],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCORE DO DOMÍNIO,,440,28%,,,,,,TOTAL DE QUESTOES,,28,,,,,,,,,,,,,,,,
,,Risco alto: score até 59%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Risco moderado: score entre 60% e 75%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Risco baixo: score igual ou superior a 76%,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AVALIAÇÃO,,,,,,,,,,,,,,,,,,,,,,,,,IMPLEMENTADO,,Não aplicavel
,,Declaração: Ao responder o questionário abaixo declaro que todas as repostas inseridas são verdadeiras e possuem o controle próprio por parte da empresa avaliada.,,,,,,,,,,,,,,,,,,,,,,,,24,1440,1440,
,,GESTÃO DE VULNERABILIDADES E PROTEÇÃO,,,,,,,,,,,,,,TABELA DE PONTOS,,,,,TABELA PESOS,,,,,4,160,160,
,,6.2.3 - Ref. Política de Segurança da Informação para Terceiros,,,,,,,,,,,,,,IMPLEMENTADO,,20,,,ALTA,,3,,,0,0,0,
,,#,QUESTÃO ,CRITICIDADE DO CONTROLE,INFORMAÇÂO ADICIONAL REQUERIDA,STATUS,COMENTÁRIO DO AVALIADO,,,,PONTOS,,,,,NÃO IMPLEMENTADO,,0,,,MÉDIA,,2,,,Total,1600,1600,
,,1,A empresa possui uma política/norma/procedimento formalizada de Gestão de Vulnerabilidades e Mecanismos de Proteção?,MÉDIA,PRINT DA POLÍTICA/NORMA/PROCEDIMENTO PUBLICADA,IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,PARCIALMENTE,,10,,,BAIXA,,1,,,,,,
,,2,A empresa controla regularmente que os sistemas operacionais e antivírus/antimalware sejam atualizados corretamente?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,NÃO APLICÁVEL,,20,,,,,,,,,,,
,,3,"A empresa faz uso de alguma tecnologia de Breach and Attack Simulation (BAS), avaliando eficácia das proteções e controles do ambiente incluindo testes de ameaças mais recentes? Exemplo: Cymulate",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,4,A empresa possui mecanismo de detecção de comportamento anormal do usuário? Ex: Ferramentas de análise comportamental.,MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,5,"A empresa possui controle para prevenção de vazamento de informações, como DLP e Proxy?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,6,A empresa possui solução AntiSpam?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,7,A empresa bloqueia o uso de softwares não homologados?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,8,"A empresa possui processo formalizado para controlar, monitorar e bloquear o uso de mídias removíveis? Ex: (pen drives, discos de armazenamento externos, etc.)?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,9,A empresa possui um processo de aplicação de Patches?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,10,A empresa possui um processo de aplicação de Hardening nos seus servidores?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,11,A empresa possui um processo de aplicação de Hardening nas suas estações e notebooks?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,12,"A empresa possui um processo de aplicação de Hardening nos seus demais ativos do ambiente? (exemplo switches, routers, etc)",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,13,"A empresa possui proteção de WAF, IPS e IDS (proteção/detecção de intrusões)?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,14,Qual a frequência que a empresa realiza scan de vulnerabilidades e testes de penetração nos seus equipamentos?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,15,"Quais ações são tomadas com as vulnerabilidades identificadas? Qual é o tempo de correção, conforme nível de risco (Alto, médio, baixo) em SLA definido na política?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,16,"Para suporte remoto, a empresa, está coletando o consentimento dos usuários e os mesmos conseguem perceber quando o controle remoto está em andamento?",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,17,"A empresa avalia o uso de ferramenta em nuvem, de backup ou sincronização fazendo uma análise aprofundada de seus termos de uso e de suas garantias de segurança? (Google Drive, One Drive, etc)",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,18,"A empresa implementa medidas de proteção contra roubo, incluíndo: marcação visível de identificação do equipamento, bloqueio automático, criptografia de discos de armazenamento, proteção da BIOS e para os dispositivos fixos, cabo de segurança?",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,19,"Para garantir a integridade dos dados, a empresa usa algoritmos reconhecidos e seguros, tais como:
- SHA-256, SHA-512 ou SHA-341 como uma função hash;
- HMAC usando SHA-256, bcrypt, script ou PBKDF2 para armazenar senhas;
- AES ou AES-CBC para criptografia simétrica;
- RSA-OAEP conforme definido no PKCS # 1 v2.1 para criptografia assimétrica;
- finalmente, para assinaturas, RSA-SSA-PSS, conforme especificado no PKCS # 1 v2.1. ",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",iMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,20,"
A empresa usa tamanhos de chave apropriados conforme padrão recomendado pelo mercado para os algoritmos utilizado? Exemplo RSA com chaves de 2048bits, 3072bits e 4096bits?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Processo ainda em fase de desenho pela equipe de Governança.,,,,0,,,,,,,,,,,,,,,,,,
,,21,"A empresa utiliza uma solução de gerenciamento de segredos, como um Key Vault, para criar, armazenar, controlar o acesso e destruir chaves secretas de forma segura, garantindo que elas estejam protegidas com direitos de acesso restritivos e senhas fortes?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Processo ainda em fase de desenho pela equipe de Governança.,,,,0,,,,,,,,,,,,,,,,,,
,,22,"A empresa possui controle para desativar uso de SSL e TLS em versões não seguras ou obsoletas, como SSLv3, TLS 1.0 e 1.1?  Ideal é ter certificado TLS 1.2 ou 1.3",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,23,A empresa garante que comunicação incluíndo dados de autenticação em texto são transferidos em conexão criptografada em suas aplicações publicadas na internet?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,24,Existe limitação de portas de comunicação às estritamente necessárias para o bom funcionamento dos aplicativos instalados? Portas de administração (como 22 e 3389) devem ser permitidas apenas a partir de redes seguras e autorizadas (como o ambiente de gestão de acessos privilegiados),ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,25,"A empresa limita o tráfego de rede ao essencial filtrando o tráfego de saída nos equipamentos. Por exemplo, se um servidor 443/HTTPS para determinados destinos, aplicar regras para permitir apenas o escopo necessário.",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",NÃO IMPLEMENTADO	,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,26,"Quando transferindo volumes de dados fora de sua infraestrutura de comunicações, a empresa garante confidencialidade e autenticação usando canais seguros (SFTP, HTTPS, IPSEC, API REST ou SOAP etc)?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,27,"A empresa conta com uma rede segmentada entre ambientes (produção, homologação e desenvolvimento) com uso de firewall controlando o acesso entre eles?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,
,,28,"A empresa conta com uma rede segmentada entre equipamentos de redes, banco de dados, backup, servidores e estações de trabalho com uso de firewall controlando o acesso entre eles?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",IMPLEMENTADO,Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.,,,,20,,,,,,,,,,,,,,,,,,