,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCORE DO DOMÍNIO,,150,14%,,,,,,,TOTAL DE QUESTOES,,19,,,,,,,,,,,,,,,,
,,Risco alto: score até 59%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Risco moderado: score entre 60% e 75%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Risco baixo: score igual ou superior a 76%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMPLEMENTADO,,Não aplicavel
,,,,,,,,,,,,,,,,,,,,,,,,,,,14,840,840,
,,PRIVACIDADE,,,,,,,,,,,,,,,TABELA DE PONTOS,,,,,TABELA PESOS,,,,,5,200,200,
,,6.2.1 - Ref. Política de Segurança da Informação para Terceiros,,,,,,,,,,,,,,,IMPLEMENTADO,,20,,,ALTA,,3,,,0,0,0,
,,#,QUESTÃO ,CRITICIDADE DO CONTROLE,INFORMAÇÂO ADICIONAL REQUERIDA,,STATUS,COMENTÁRIO DO AVALIADO,,,,PONTUAÇÃO,,,,,NÃO IMPLEMENTADO,,0,,,MÉDIA,,2,,,Total,1040,1040,
,,1,A empresa mantém um registro atualizado de atividades de tratamentos de dados pessoais (ROPA)? ,ALTA,INFORMAR A FINALIDADE PARA CARA DADO,,IMPLEMENTADO,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,20,,,,,PARCIALMENTE,,10,,,BAIXA,,1,,,,,,
,,2,"A empresa pode afirmar que realiza o tratamento dos dados com propósitos legítimos, específicos, sem possibilidade de tratamento posterior de forma incompatível com essas finalidades? Caso positivo, justifique.",ALTA,INFORMAR A BASE LEGAL,,NÃO IMPLEMENTADO,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,NÃO APLICÁVEL,,20,,,,,,,,,,,
,,3,"A empresa pode afirmar que possui limitação do tratamento dos dados ao mínimo necessário para a realização de suas finalidades, com abrangência dos dados pertinentes, proporcionais e não excessivos em relação às finalidades do tratamento de dados. Caso positivo, justifique.",ALTA,LISTAR AS INFORMAÇÕES,,PARCIALMENTE,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,10,,,,,,,,,,,,,,,,,,
,,4,"Para os dados pessoais compartilhados pela XP, é possível informar quais as finalidades de tratamento associadas?",ALTA,INFORMAR A BASE LEGAL,,NÃO IMPLEMENTADO,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,5,Onde os dados pessoais recebidos da XP no Open Data serão armazenados?,ALTA,LISTAR AS INFORMAÇÕES,,NÃO IMPLEMENTADO,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,,,,,,,,,,,,,,
,,6,"Os dados do projeto serão disponibilizados aos assessores/colaboradores? Se sim, em qual aplicação? Informe se a aplicação permite download dos dados (Ex: Relatório, planilha, etc).",ALTA,LISTAR AS INFORMAÇÕES,,NÃO IMPLEMENTADO,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,7,"Como a Empresa é capaz de demonstrar que adotou medidas eficazes e capazes de comprovar a observância e o cumprimento das normas de proteção de dados pessoais e, inclusive, da eficácia dessas medidas? ",ALTA,INFORMAR A FINALIDADE PARA CARA DADO,,NÃO IMPLEMENTADO,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,,,,,,,,,,,,,,
,,8,A empresa realiza avaliação de riscos relacionados a privacidade do titular dos dados com objetivo de identificar os possíveis impactos relacionados ao uso dos dados pessoais? (Relatório de Impacto/DPIA),ALTA,INFORMAR A BASE LEGAL,,NÃO IMPLEMENTADO,Falta orçamento aprovado para aquisição desta ferramenta.,,,,0,,,,,,,,,,,,,,,,,,
,,9,"A empresa possui publicada e divulgada uma Política de Privacidade, que dê a devida transparência com relação a utilização dos dados dos titulares?",ALTA,LISTAR AS INFORMAÇÕES,,IMPLEMENTADO,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,20,,,,,,,,,,,,,,,,,,
,,10,"A empresa possui uma Política de Privacidade Interna, a qual descreva as diretrizes e procedimentos a serem seguidos pelos colaboradores, de acordo com os possíveis cenários de tratamento de dados pessoais?",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,NÃO IMPLEMENTADO,Item mapeado no backlog do projeto de adequação de segurança. Previsão para o Q3.,,,,0,,,,,,,,,,,,,,,,,,
,,11,A empresa possui estruturado um processo para atendimento as demandas dos titulares?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,PARCIALMENTE,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,10,,,,,,,,,,,,,,,,,,
,,12,"A empresa fornece garantia de consulta facilitada e gratuita, aos titulares, sobre a forma e a duração do tratamento dos dados, bem como sobre a integralidade de seus dados pessoais. Caso positivo, justifique.",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,PARCIALMENTE,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,10,,,,,,,,,,,,,,,,,,
,,13,"A empresa fornece informações claras, precisas e facilmente acessíveis sobre a realização do tratamento e os respectivos agentes de tratamento, observados os segredos comercial e industrial. Caso positivo, justifique.",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,NÃO IMPLEMENTADO,Processo ainda em fase de desenho pela equipe de Governança.,,,,0,,,,,,,,,,,,,,,,,,
,,14,"Para os cenários em que são coletados dados por meio de sites/Apps, onde a base legal de tratamento desses dados seja o consentimento, a empresa possui implementado um termo de coleta de consentimento, que dê clareza ao titular do dado sobre a finalidade da coleta?",ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,NÃO IMPLEMENTADO,Processo ainda em fase de desenho pela equipe de Governança.,,,,0,,,,,,,,,,,,,,,,,,
,,15,"A empresa possui uma Página Web publicada? Se sim, informar a(s) URL(s)",MÉDIA,LISTAR AS INFORMAÇÕES,,IMPLEMENTADO,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,20,,,,,,,,,,,,,,,,,,
,,16,"A empresa possui implementada uma Política de Cookies em seus portais/sites, além de um método de controle da coleta de cookies que permite os usuários aceitarem ou recusarem, parcialmente ou totalmente, o uso dos cookies?",MÉDIA,PRINT DA POLÍTICA/NORMA/PROCEDIMENTO PUBLICADA,,PARCIALMENTE,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,10,,,,,,,,,,,,,,,,,,
,,17,A empresa possui estruturado um processo de respostas a incidentes de privacidade que contemple os aspectos definidos pela Lei?,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,PARCIALMENTE,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,10,,,,,,,,,,,,,,,,,,
,,18,A empresa possui estruturado um processo para definição dos requisitos de privacidade e proteção dos dados pessoais quando da contratação de um produto/serviço? ,ALTA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,IMPLEMENTADO,"""Solução técnica ativada e monitorada diariamente pelo SOC terceirizado.""",,,,20,,,,,,,,,,,,,,,,,,
,,19,"A empresa possui implementado um programa de conformidade com a LGPD, que contemple a realização de capacitação e treinamentos regulares em temas de privacidade para seus colaboradores?",MÉDIA,"DESCREVER O PROCESSO OU EXPLICAR COMO É FEITO ESSE CONTROLE INCLUINDO SUA PERIODICIDADE (Caso se aplique, mencione as ferramentas utilizadas)",,NÃO APLICÁVEL,A empresa não utiliza este tipo de arquitetura/tecnologia no escopo B2B atual.,,,,20,,,,,,,,,,,,,,,,,,